path,manual_transcript,keyword,source
/home/v2129375/dataset/catslu_test/data/weather/audios/1a7d2cc66086dcef6723013b3a84e8c8_0000005f8b68790031000001.wav,上海明天的天气情况,上海,city
/home/v2129375/dataset/catslu_test/data/weather/audios/8bdce36c75b7265f76f04876602342f9_59c065f38827ad007c000065.wav,今天珠海天气怎么样,珠海,city
/home/v2129375/dataset/catslu_test/data/weather/audios/24b1c6adca91395fe6d62b88daec2bba_59c4b942627fb70f24003474.wav,下午深圳有风吗,深圳,city
/home/v2129375/dataset/catslu_test/data/weather/audios/af02b8e8732a0992d600397b6d6e31df_59bf18ff8b6879003700001c.wav,今天深圳的天气,深圳,city
/home/v2129375/dataset/catslu_test/data/weather/audios/8bf9d0b4557b1266349e4f0914bbfc7d_59c6626e3327930c3f000094.wav,郑州的天气怎么样,郑州,city
/home/v2129375/dataset/catslu_test/data/weather/audios/54bf3aff40c0fcc330bd929566ee4439_59bb402433279313a9000012.wav,天津市,天津市,city
/home/v2129375/dataset/catslu_test/data/weather/audios/218658dc866f66acec3e9d7dd37010a3_59b7b79a8b68790039000004.wav,江门天气预报,江门,city
/home/v2129375/dataset/catslu_test/data/weather/audios/2e2fa774e3c7c07abc6b9dce101230a4_59a8e5128827ad007c000024.wav,东莞的天气怎么样,东莞,city
/home/v2129375/dataset/catslu_test/data/weather/audios/08164205b2046e0a220150171a9befca_59a9369b332793031f000129.wav,上海明天天气,上海,city
/home/v2129375/dataset/catslu_test/data/weather/audios/b31a3009390a128163d6cf6bd8dd312a_59c8742390ee6d0219000001.wav,深圳的天气怎么样,深圳,city
/home/v2129375/dataset/catslu_test/data/weather/audios/b913e936351b44a9fa745f85ed50f772_59b65bfb3327930c610002c2.wav,小乐小乐明天重庆的天气怎么样啊,重庆,city
/home/v2129375/dataset/catslu_test/data/weather/audios/e373882319f9a8ea7d989339206dcd00_59c115de8827ad00a5000032.wav,明天保定天气怎么样,保定,city
/home/v2129375/dataset/catslu_test/data/weather/audios/7866d551c7ef15b63d58e5e23aae4bd9_59ca0d7d3327930c5c000160.wav,嗯郑州的天气怎么样,郑州,city
/home/v2129375/dataset/catslu_test/data/weather/audios/2d515c30afc92da10947e528e2c37690_5589ff645589ff645589ff64.wav,今天重庆的天气怎样,重庆,city
/home/v2129375/dataset/catslu_traindev/data/weather/audios/7b8c0e06daa1b7c5f72be07f6cda4750_59acb41090ee6d0219000001.wav,今天深圳天气怎么样,深圳,city
/home/v2129375/dataset/catslu_test/data/weather/audios/eb0ea5f8af1c98422cc5007a3cd7cdc0_59c393c88827ad007c000017.wav,呃广州今天天气怎么样,广州,city
/home/v2129375/dataset/catslu_test/data/weather/audios/4573641de80803e50fc8f94e794ce36e_59c716633327930c4c000048.wav,福州今天天气怎么样,福州,city
/home/v2129375/dataset/catslu_test/data/weather/audios/db040d69bb31f30c02e039c2de0f7eb3_59b3d9823327931909000004.wav,盐城的天气怎么样,盐城,city
/home/v2129375/dataset/catslu_test/data/weather/audios/bd786fd715227551273da91d74a359a5_59b217dc8b68790039000018.wav,深圳天气预报,深圳,city
/home/v2129375/dataset/catslu_test/data/weather/audios/38ef846598b8f5ae927c90c44b195e3c_000002948b68790032000008.wav,亳州的天气,亳州,city
/home/v2129375/dataset/catslu_test/data/weather/audios/921412c238f292ce0ecfa3fc0ebf514a_59cf378833279302a50001bd.wav,株洲天气怎么,株洲,city
/home/v2129375/dataset/catslu_test/data/weather/audios/d455255a3a9721182abbdf90a167e229_59b8e71390ee6d021c00001d.wav,深圳南山的天气怎么样,深圳,city
/home/v2129375/dataset/catslu_test/data/weather/audios/122823f34f8a19033aa16aed56139060_59ab99c58b6879003700000e.wav,今天今天什么天气呀深圳,深圳,city
/home/v2129375/dataset/catslu_test/data/weather/audios/2bb95f2b8306ab75e5e197c12d936543_59ccce85332793026e000025.wav,衢州天气预报,衢州,city
/home/v2129375/dataset/catslu_test/data/weather/audios/f507653abf0a5a06bbd6c1b303a9f3e1_59bcc7c58827ad007c000006.wav,今天上海天气如何,上海,city
/home/v2129375/dataset/catslu_test/data/weather/audios/3c93efc55ff636f1f7576bc5bac23a1d_59b78ba7332793091e000003.wav,十堰天气,十堰,city
/home/v2129375/dataset/catslu_test/data/weather/audios/6d4a55b812c9e17c2942255d8d2335c2_59af555f8b68790037000008.wav,江门天气预报,江门,city
/home/v2129375/dataset/catslu_traindev/data/weather/audios/c4695d41890d52a4e1e6633adde3d1b0_59cde9a73327930c4400000b.wav,今天福州什么天气啊,福州,city
/home/v2129375/dataset/catslu_traindev/data/weather/audios/78093df29708206e458e754060787c16_59c5b5568827ad007c00000d.wav,今天成都天气怎么样,成都,city
/home/v2129375/dataset/catslu_traindev/data/weather/audios/e3b790eed5bca1ec2ab28d9678e32d7b_59c9f9beffba99020c000033.wav,北京昨天天气,北京,city
/home/v2129375/dataset/catslu_test/data/weather/audios/20825d9dde7ea81ef875d60a59d6f221_0000006d8b68790033000011.wav,明天我要上学啦说一下深圳的天气怎么样啊,深圳,city
/home/v2129375/dataset/catslu_test/data/weather/audios/08db4a49f5970ee50f47ef56a1a386e1_59c91fa03327930295000064.wav,台中明天会下雨吗,台中,city
/home/v2129375/dataset/catslu_test/data/weather/audios/815b558899d4539b873eff5da88abc5f_59bf669e3327930cc800000d.wav,浙江衢州今天的天气怎么样,衢州,city
/home/v2129375/dataset/catslu_test/data/weather/audios/5032be315e3babe8616cab1dfe05c059_59bf71183327937dbd0000c3.wav,今天深圳呃深圳天气怎么样,深圳,city
/home/v2129375/dataset/catslu_test/data/weather/audios/8a67db442b57c422211e0ec5b6ff9b3f_59cb9f83627fb70cfc000434.wav,下午深圳有风吗,深圳,city
/home/v2129375/dataset/catslu_test/data/weather/audios/fbe82ed78ea812f85e117c4c6530da30_59c9a0053327930c52000007.wav,今天上海天气,上海,city
/home/v2129375/dataset/catslu_test/data/weather/audios/d0b8e372499db6211d1091404b0dac3b_59af932c332793293200002c.wav,北京的天气,北京,city
/home/v2129375/dataset/catslu_traindev/data/weather/audios/38fcabde133781c7403fe7f06955da0e_59ba15883327930ddb000096.wav,珠海天气怎么样啊,珠海,city
/home/v2129375/dataset/catslu_test/data/weather/audios/29c8ad85bb067872d154fe6ac0acbee8_59cf504a3327930c4f0000f7.wav,今天上海天气,上海,city
/home/v2129375/dataset/catslu_test/data/weather/audios/1fac69fe1b71a17bc06bb5e1618cf89a_59acb4e990ee6d0219000005.wav,呃今天天气深圳天气怎么样,深圳,city
/home/v2129375/dataset/catslu_test/data/weather/audios/abf100a8282079cde3d2c7b3e2e404e4_59acfbc833279302cd000037.wav,今天深圳的天气,深圳,city
/home/v2129375/dataset/catslu_test/data/weather/audios/d2216b429297265c0bc44a03dabf61b2_59cb0fef627fb70edc000c42.wav,下午深圳有风吗,深圳,city
/home/v2129375/dataset/catslu_test/data/weather/audios/6ee71bca8796f13251ae88bc96e64165_59c2f1513327930c40000007.wav,无锡的今天天气预报,无锡,city
/home/v2129375/dataset/catslu_test/data/weather/audios/e63e40145d06548dd6eca5dde666b97d_59b8f82ee15aa70da8000106.wav,上海后天有风吗,上海,city
/home/v2129375/dataset/catslu_test/data/weather/audios/0ad52151ee259872c92f757c00439400_59bd2c703327930299000012.wav,今天西安市什么天气,西安市,city
/home/v2129375/dataset/catslu_traindev/data/weather/audios/1119eac7038df6beba182fead2c0bad2_59c7a7268827ad007c000037.wav,查一下德州后天的天气怎么样,德州,city
/home/v2129375/dataset/catslu_test/data/weather/audios/aaedae5bce62405d28b3ec1d2477ba9b_59c51ba78827ad007c000007.wav,深圳的天气,深圳,city
/home/v2129375/dataset/catslu_test/data/weather/audios/fa1dbd00093984f07517179ed0c64825_59aa9ef08827ad007c000025.wav,今天广州的天气怎么样,广州,city
/home/v2129375/dataset/catslu_test/data/weather/audios/561ce6b26e6158c35b64ec7f9802f0d9_59ba9bd38827ad006400002a.wav,广州天气预报,广州,city
/home/v2129375/dataset/catslu_test/data/weather/audios/07602fd55a5f9be4756a16f53f9c0e51_000000c38b68790033000004.wav,今天深圳什么天气,深圳,city
/home/v2129375/dataset/catslu_test/data/weather/audios/7d6805a49dcf83737953ff8fe70d9f48_59bb64a98827ad00a5000067.wav,东营天气怎么样,东营,city
/home/v2129375/dataset/catslu_test/data/weather/audios/32b9261dc5883b11a03ab751627d5858_29b8ed0429b8ed0429b8ed04.wav,深圳天气,深圳,city
/home/v2129375/dataset/catslu_test/data/weather/audios/c9087c20b53a76514ee896c6db862753_59b112648827ad007c000014.wav,今天盐城的天气,盐城,city
/home/v2129375/dataset/catslu_traindev/data/weather/audios/013b445d9bd8516ddaf20b7e326983d0_59c669898b68790039000010.wav,明天澳门的天气预报,澳门,city
/home/v2129375/dataset/catslu_test/data/weather/audios/43fe74fdecfdfc4756849dcdfa4cebd8_59af30d48827ad00a50000e2.wav,今天的天气今天南通的天气,南通,city
/home/v2129375/dataset/catslu_test/data/weather/audios/25732a9235dbd3455c45c3d6855dc07e_59afc0513327930c47000628.wav,北京天气,北京,city
/home/v2129375/dataset/catslu_test/data/weather/audios/d840b89cea13ab18790346141742949c_59ab663c8827ad006b000004.wav,合肥天气,合肥,city
/home/v2129375/dataset/catslu_test/data/weather/audios/e7b98991db8bc36cc9ff8eb3384fb612_59cf609133279302bf00000d.wav,深圳今天的天气,深圳,city
/home/v2129375/dataset/catslu_test/data/weather/audios/121c9667919e22c3018f9e25c4b3f216_59bcf00033279302960000db.wav,深圳的天气今天如何,深圳,city
/home/v2129375/dataset/catslu_test/data/weather/audios/1607c248a4c2063efcb0336c51ef6626_59b022f98827ad007c000022.wav,明天昆明的天气怎么样,昆明,city
/home/v2129375/dataset/catslu_test/data/weather/audios/029af0a656a291aa11eebaa642f3cbee_59aa018c3327930c4b00001e.wav,你播放上海今天天气预报,上海,city
/home/v2129375/dataset/catslu_test/data/weather/audios/a223f0cc8245607393b1c021d0b8e572_0000013a8b68790031000004.wav,珠海明天天气怎么样,珠海,city
/home/v2129375/dataset/catslu_test/data/weather/audios/b63e92780b733d8fde3dbfcb6d3c5014_59bc95fe3327931cb6000030.wav,深圳明天的天气,深圳,city
/home/v2129375/dataset/catslu_test/data/weather/audios/c17fd0dafb557ee688efa424d37c03a6_59c7971c8827ad007c000028.wav,珠海市天气怎么样,珠海市,city
/home/v2129375/dataset/catslu_test/data/weather/audios/7972ffe29495b71805ba8f205f6a38eb_59ba89ae8827ad00a500013b.wav,明天哈尔滨的天气如何,哈尔滨,city
/home/v2129375/dataset/catslu_traindev/data/weather/audios/616fa3d401c539427a82794ba05300ab_59c5a25b90ee6d021c000009.wav,佛山今天天气怎么样,佛山,city
/home/v2129375/dataset/catslu_test/data/weather/audios/fc7dcc7b83e79fc4882aed6a01b3c8a1_59af556c3327930c2f0000ae.wav,今天上海天气怎么样,上海,city
/home/v2129375/dataset/catslu_traindev/data/weather/audios/70b6a48320ac4faa28cc40a80af525b7_59c3757490ee6d022400001d.wav,北京的天气怎么样,北京,city
/home/v2129375/dataset/catslu_test/data/weather/audios/1dca9a63575b9a99189f5c03fe83e96b_59cc7d473327930c5c000564.wav,郑州的天气怎么样,郑州,city
/home/v2129375/dataset/catslu_test/data/weather/audios/e15f5feb437a4a47074e1964bde7f32e_59b087ac3327930c4e000007.wav,今天上海有雨吗,上海,city
/home/v2129375/dataset/catslu_test/data/weather/audios/522e9c5640f4cda09907a77c5509b012_59b26372332793091c000005.wav,苏州天气预报,苏州,city
/home/v2129375/dataset/catslu_test/data/weather/audios/4121700e306f75ef1b2bc221878c699d_59b0d5f390ee6d0219000015.wav,深圳天气怎么样,深圳,city
/home/v2129375/dataset/catslu_traindev/data/weather/audios/51f88fb03c3d4bd283fda3351d9a2ba4_59c9fb9dffba99020c000044.wav,香港明天天气,香港,city
/home/v2129375/dataset/catslu_test/data/weather/audios/3e504f88cd30aa3a3afedab390b50c77_59b7101b8827ad007c000004.wav,明天北京的天气,北京,city
/home/v2129375/dataset/catslu_test/data/weather/audios/755b090ba92cf12c8c4becbd9276ed4f_59cb810d8827ad0080000001.wav,明天珠海的天气情况如何,珠海,city
/home/v2129375/dataset/catslu_test/data/weather/audios/12ba95d2623286cd1b906003bf3c69b6_0000004d8b68790033000003.wav,深圳今天天气怎么样,深圳,city
/home/v2129375/dataset/catslu_test/data/weather/audios/3eca057a8b44253b06d7bc99a409e7a2_59af55533327930c2f0000ab.wav,上海的温度怎么样,上海,city
/home/v2129375/dataset/catslu_test/data/weather/audios/6c1620e3fd08d8a545a1e0b8cb8d264a_59ba9878332793122100000b.wav,深圳明天天气,深圳,city
/home/v2129375/dataset/catslu_test/data/weather/audios/935b893dbe0c8a4a148c8d98a8ccd4e4_59a9585133279302a600001d.wav,深圳明天天气,深圳,city
/home/v2129375/dataset/catslu_test/data/weather/audios/e0fa3d3837e5029f72c208c1e20e0368_59aab3228827ad007c00000d.wav,广西柳州,柳州,city
/home/v2129375/dataset/catslu_test/data/weather/audios/1e92b8d093817acd21633431678aae5d_59b0aaaa8827ad007500000b.wav,今天珠海的天气怎么样,珠海,city
/home/v2129375/dataset/catslu_test/data/weather/audios/e52c7b8d1b9c2473dd849a50f9eb4af9_59a95acb33279302ad00000d.wav,深圳明天天气,深圳,city
/home/v2129375/dataset/catslu_traindev/data/weather/audios/ec1641654a5b56bfc87b6b57444e4c67_59cc6a0d8827ad00ab00002f.wav,汕头的天气怎么样,汕头,city
/home/v2129375/dataset/catslu_test/data/weather/audios/d9c08a43424468a1aebde88b32874aaf_59c1f07e332793050d000096.wav,福州市福清,福州市,city
/home/v2129375/dataset/catslu_test/data/weather/audios/9cd89aec9c869c1aba6dadebddd8c69c_59b4f1b58827ad007c00000a.wav,今天广州天气怎么样,广州,city
/home/v2129375/dataset/catslu_test/data/weather/audios/7499dc7ea2f16e47633ed49cf2938c6e_59b12a243327930c5c000069.wav,你好小乐北京天气,北京,city
/home/v2129375/dataset/catslu_test/data/weather/audios/0809ce099bda2c010c51ec151fbea9a5_38711c1b8b68790039000004.wav,今天深圳的天气情况怎么样,深圳,city
/home/v2129375/dataset/catslu_traindev/data/weather/audios/b7f98e0be3f81018ec60a69cef8e98ef_59bc65f2332793576e00000c.wav,自贡市,自贡市,city
/home/v2129375/dataset/catslu_traindev/data/weather/audios/1119eac7038df6beba182fead2c0bad2_59c7a77e8827ad007c000045.wav,德抽德州明天天气怎么样,德州,city
/home/v2129375/dataset/catslu_test/data/weather/audios/2113255836a2880a6d4c1eb69427e962_59c21f1b332793029b00004e.wav,济南今天的天气怎么样,济南,city
/home/v2129375/dataset/catslu_test/data/weather/audios/221ac26b58d924591c1817f104752a8d_000008f98b68790033000007.wav,要查湖北荆州的天气,荆州,city
/home/v2129375/dataset/catslu_test/data/weather/audios/40f370bc881ea00ecccb6db90cf43808_59bb81d490ee6d0214000007.wav,今天深圳天气怎么样都可以如果一直按住的话回答可能会更快他说,深圳,city
/home/v2129375/dataset/catslu_traindev/data/weather/audios/3a49271522e79822e6884107b9ee96b7_59aa31c733279304cf00003b.wav,五家渠市,五家渠市,city
/home/v2129375/dataset/catslu_test/data/weather/audios/c6e09db0b187e9e5694fdb467154cd01_59c9e0f2627fb70f240044df.wav,明天天津有雨吗,天津,city
/home/v2129375/dataset/catslu_test/data/weather/audios/c5038972d2107ea4290bc5a492a1100d_59abcdb933279363a1000014.wav,临夏市,临夏市,city
/home/v2129375/dataset/catslu_test/data/weather/audios/df46a02b7715fc74a95705d4a4a18586_59ca07ea90ee6d0224000008.wav,今天成都天气怎么样,成都,city
/home/v2129375/dataset/catslu_test/data/weather/audios/8912f154c0027708005e7bba74d3793e_59cb3743332793029e00000d.wav,成都的天气,成都,city
/home/v2129375/dataset/catslu_test/data/weather/audios/633e49923fe4465f5f1e974961f0ab6a_59a91dcc3327930c68000175.wav,郑州天气怎样,郑州,city
/home/v2129375/dataset/catslu_test/data/weather/audios/cbf842f7bb087c5958079eb0a1129dd7_59afaf5733279305b0000008.wav,今天天津的天气,天津,city
/home/v2129375/dataset/catslu_test/data/weather/audios/e934e6a89fc34d768adef2c10a0ebe67_4ad6f2c64ad6f2c64ad6f2c6.wav,深圳的天气,深圳,city
/home/v2129375/dataset/catslu_test/data/weather/audios/2d05088d59598b9417a46d4bb0f32658_59ad672d3327930279000010.wav,深圳今天的天气怎么样,深圳,city
/home/v2129375/dataset/catslu_test/data/weather/audios/40c45bcb49cb58b56ddd490b0f2742f2_59bf3c1b8827ad00a800000c.wav,明天中山天气怎么样,中山,city
/home/v2129375/dataset/catslu_test/data/weather/audios/fe410635555753de7dc03ab9412c2523_59ab5e4e8827ad0075000015.wav,青岛市的天气如何,青岛市,city
/home/v2129375/dataset/catslu_traindev/data/weather/audios/0b5eadf7eede6fb3aed9d64bd9de14a6_59c5d97a3327930c4b00008f.wav,上海明天有雨吗旅客们请注意,上海,city
/home/v2129375/dataset/catslu_test/data/weather/audios/816eff7d1778c134011efdccb947b3b5_59c38700332793034c00006a.wav,成都的天气如何,成都,city
/home/v2129375/dataset/catslu_test/data/weather/audios/5509f37c28a414a1a55cb60f9be5df32_59b9ca9e3327930f580000a3.wav,北京明天天气怎么样,北京,city
/home/v2129375/dataset/catslu_test/data/weather/audios/8ff8b8603be1d19b9a8f3e9026e4de70_59c49b5f3327930c48000093.wav,今天上海天气,上海,city
/home/v2129375/dataset/catslu_traindev/data/weather/audios/78093df29708206e458e754060787c16_59c5b5398827ad007c000008.wav,今天成都天气怎么样啊,成都,city
/home/v2129375/dataset/catslu_test/data/weather/audios/b0303604dc5881acc9242cec8cbd2d6e_59ccfa3990ee6d021900005a.wav,北京明天会下雨吗,北京,city
/home/v2129375/dataset/catslu_test/data/weather/audios/6efb2c04b80c1855342f9feb01d787fa_59cc4bde8b6879003a000001.wav,说一下今天深圳的天气情况,深圳,city
/home/v2129375/dataset/catslu_test/data/weather/audios/317d080fd4917a3bebb8bdf6f8b7e1cb_59ceca658827ad007c000012.wav,珠海,珠海,city
/home/v2129375/dataset/catslu_test/data/weather/audios/9cc5c046b65624eb92779fcc36906e4f_59bbad598827ad0080000001.wav,明天珠海的天气情况如何,珠海,city
/home/v2129375/dataset/catslu_test/data/weather/audios/0d9bf2546d334f707831b581967cdc9a_59cb942d627fb70cfc0002cc.wav,下午深圳有风吗,深圳,city
/home/v2129375/dataset/catslu_test/data/weather/audios/961d33221ad88e8da82372f039518419_59b08a01332793091e00002d.wav,襄阳今天的天气怎么样,襄阳,city
/home/v2129375/dataset/catslu_test/data/weather/audios/b45e85a3391f5423c8c704558343b969_59ac9c2833279312250000e4.wav,遵义市汇川区,遵义市,city
/home/v2129375/dataset/catslu_test/data/weather/audios/94b395a3ab1197cb30b8c0e6a5cb3e58_59ade5093327930267000019.wav,玉林天气,玉林,city
/home/v2129375/dataset/catslu_traindev/data/weather/audios/4835d1b2be38f15e1cf2e59a8d065917_59cb8b4290ee6d0219000007.wav,广州的天气怎么样,广州,city
/home/v2129375/dataset/catslu_test/data/weather/audios/5b1ef6d9c8f8952db36965bd207cda19_59ccad348b6879003a00004c.wav,广州的天气怎么样,广州,city
/home/v2129375/dataset/catslu_test/data/weather/audios/7189fc69b229cba515906c98d6149a38_59afce2b8827ad007c00001a.wav,深圳明天会下雨吗,深圳,city
/home/v2129375/dataset/catslu_test/data/weather/audios/43f4036fc3bfd939cfb42f8ed067e2e9_59c868a0332793025900005f.wav,北京的呢,北京,city
